test-6225	0
test-6226	1
test-6227	0
test-6228	0
test-6229	1
test-6230	0
test-6231	0
test-6232	0
test-6233	1
test-6234	0
test-6235	1
test-6236	1
test-6237	1
test-6238	0
test-6239	0
test-6240	0
test-6241	0
test-6242	0
test-6243	1
test-6244	1
test-6245	1
test-6246	1
test-6247	1
test-6248	1
test-6249	1
test-6250	1
test-6251	0
test-6252	1
test-6253	1
test-6254	0
test-6255	0
test-6256	1
test-6257	0
test-6258	1
test-6259	1
test-6260	1
test-6261	1
test-6262	0
test-6263	0
test-6264	1
test-6265	1
test-6266	1
test-6267	0
test-6268	0
test-6269	1
test-6270	1
test-6271	0
test-6272	0
test-6273	1
test-6274	1
test-6275	0
test-6276	0
test-6277	0
test-6278	1
test-6279	0
test-6280	0
test-6281	1
test-6282	1
test-6283	0
test-6284	1
test-6285	1
test-6286	1
test-6287	0
test-6288	0
test-6289	1
test-6290	1
test-6291	1
test-6292	1
test-6293	1
test-6294	0
test-6295	1
test-6296	1
test-6297	1
test-6298	1
test-6299	1
test-6300	1
test-6301	0
test-6302	1
test-6303	0
test-6304	1
test-6305	1
test-6306	0
test-6307	1
test-6308	0
test-6309	1
test-6310	1
test-6311	0
test-6312	1
test-6313	0
test-6314	0
test-6315	0
test-6316	1
test-6317	0
test-6318	1
test-6319	1
test-6320	0
test-6321	0
test-6322	1
test-6323	0
test-6324	0
test-6325	1
test-6326	1
test-6327	1
test-6328	1
test-6329	0
test-6330	1
test-6331	0
test-6332	0
test-6333	1
test-6334	0
test-6335	1
test-6336	0
test-6337	0
test-6338	0
test-6339	1
test-6340	1
test-6341	1
test-6342	0
test-6343	0
test-6344	1
test-6345	0
test-6346	0
test-6347	0
test-6348	0
test-6349	1
test-6350	0
test-6351	0
test-6352	1
test-6353	1
test-6354	1
test-6355	1
test-6356	1
test-6357	1
test-6358	0
test-6359	0
test-6360	0
test-6361	1
test-6362	0
test-6363	1
test-6364	0
test-6365	0
test-6366	1
test-6367	0
test-6368	0
test-6369	1
test-6370	0
test-6371	1
test-6372	0
test-6373	1
test-6374	1
test-6375	0
test-6376	1
test-6377	0
test-6378	1
test-6379	0
test-6380	1
test-6381	1
test-6382	1
test-6383	1
test-6384	1
test-6385	0
test-6386	1
test-6387	0
test-6388	1
test-6389	1
test-6390	0
test-6391	0
test-6392	1
test-6393	0
test-6394	1
test-6395	1
test-6396	1
test-6397	0
test-6398	1
test-6399	1
test-6400	1
test-6401	0
test-6402	1
test-6403	0
test-6404	1
test-6405	0
test-6406	1
test-6407	0
test-6408	0
test-6409	0
test-6410	1
test-6411	0
test-6412	1
test-6413	1
test-6414	0
test-6415	1
test-6416	0
test-6417	0
test-6418	1
test-6419	0
test-6420	1
test-6421	0
test-6422	1
test-6423	0
test-6424	1
test-6425	0
test-6426	0
test-6427	1
test-6428	0
test-6429	0
test-6430	0
test-6431	1
test-6432	1
test-6433	0
test-6434	0
test-6435	1
test-6436	0
test-6437	1
test-6438	1
test-6439	1
test-6440	1
test-6441	0
test-6442	0
test-6443	0
test-6444	1
test-6445	0
test-6446	0
test-6447	0
test-6448	1
test-6449	0
test-6450	0
test-6451	0
test-6452	0
test-6453	0
test-6454	1
test-6455	0
test-6456	1
test-6457	1
test-6458	1
test-6459	1
test-6460	1
test-6461	0
test-6462	0
test-6463	0
test-6464	0
test-6465	1
test-6466	1
test-6467	1
test-6468	1
test-6469	0
test-6470	0
test-6471	0
test-6472	1
test-6473	1
test-6474	1
test-6475	1
test-6476	0
test-6477	0
test-6478	0
test-6479	1
test-6480	1
test-6481	1
test-6482	1
test-6483	0
test-6484	0
test-6485	1
test-6486	0
test-6487	1
test-6488	0
test-6489	0
test-6490	0
test-6491	1
test-6492	0
test-6493	1
test-6494	0
test-6495	1
test-6496	1
test-6497	0
test-6498	1
test-6499	1
test-6500	1
test-6501	1
test-6502	0
test-6503	1
test-6504	1
test-6505	0
test-6506	0
test-6507	1
test-6508	1
test-6509	1
test-6510	1
test-6511	1
test-6512	0
test-6513	0
test-6514	1
test-6515	1
test-6516	1
test-6517	1
test-6518	0
test-6519	1
test-6520	0
test-6521	0
test-6522	0
test-6523	1
test-6524	0
test-6525	0
test-6526	1
test-6527	1
test-6528	1
test-6529	1
test-6530	1
test-6531	0
test-6532	1
test-6533	1
test-6534	1
test-6535	1
test-6536	1
test-6537	0
test-6538	1
test-6539	1
test-6540	0
test-6541	1
test-6542	1
test-6543	1
test-6544	1
test-6545	1
test-6546	0
test-6547	0
test-6548	0
test-6549	1
test-6550	1
test-6551	1
test-6552	0
test-6553	1
test-6554	0
test-6555	1
test-6556	0
test-6557	1
test-6558	1
test-6559	1
test-6560	1
test-6561	0
test-6562	1
test-6563	1
test-6564	0
test-6565	0
test-6566	0
test-6567	1
test-6568	0
test-6569	0
test-6570	1
test-6571	1
test-6572	0
test-6573	0
test-6574	1
test-6575	1
test-6576	0
test-6577	1
test-6578	1
test-6579	0
test-6580	1
test-6581	1
test-6582	1
test-6583	0
test-6584	1
test-6585	1
test-6586	1
test-6587	0
test-6588	0
test-6589	1
test-6590	0
test-6591	1
test-6592	0
test-6593	0
test-6594	0
test-6595	0
test-6596	0
test-6597	1
test-6598	1
test-6599	1
test-6600	0
test-6601	0
test-6602	0
test-6603	1
test-6604	0
test-6605	0
test-6606	1
test-6607	1
test-6608	1
test-6609	1
test-6610	0
test-6611	0
test-6612	1
test-6613	1
test-6614	1
test-6615	1
test-6616	1
test-6617	1
test-6618	0
test-6619	0
test-6620	1
test-6621	1
test-6622	0
test-6623	1
test-6624	1
test-6625	0
test-6626	0
test-6627	1
test-6628	0
test-6629	1
test-6630	0
test-6631	0
test-6632	1
test-6633	0
test-6634	1
test-6635	1
test-6636	0
test-6637	0
test-6638	0
test-6639	0
test-6640	1
test-6641	1
test-6642	0
test-6643	1
test-6644	0
test-6645	1
test-6646	0
test-6647	1
test-6648	0
test-6649	0
test-6650	1
test-6651	1
test-6652	1
test-6653	0
test-6654	1
test-6655	0
test-6656	0
test-6657	0
test-6658	0
test-6659	1
test-6660	0
test-6661	0
test-6662	1
test-6663	0
test-6664	1
test-6665	1
test-6666	1
test-6667	1
test-6668	0
test-6669	1
test-6670	0
test-6671	0
test-6672	0
test-6673	1
test-6674	1
test-6675	0
test-6676	0
test-6677	0
test-6678	1
test-6679	1
test-6680	1
test-6681	1
test-6682	0
test-6683	0
test-6684	1
test-6685	0
test-6686	1
test-6687	1
test-6688	1
test-6689	0
test-6690	1
test-6691	1
test-6692	1
test-6693	1
test-6694	1
test-6695	0
test-6696	1
test-6697	1
test-6698	1
test-6699	0
test-6700	1
test-6701	1
test-6702	1
test-6703	0
test-6704	0
test-6705	0
test-6706	1
test-6707	0
test-6708	0
test-6709	1
test-6710	0
test-6711	0
test-6712	0
test-6713	0
test-6714	0
test-6715	1
test-6716	0
test-6717	0
test-6718	0
test-6719	0
test-6720	1
test-6721	0
test-6722	0
test-6723	1
test-6724	0
test-6725	1
test-6726	1
test-6727	1
test-6728	1
test-6729	0
test-6730	1
test-6731	0
test-6732	1
test-6733	1
test-6734	1
test-6735	1
test-6736	1
test-6737	0
test-6738	1
test-6739	0
test-6740	1
test-6741	0
test-6742	0
test-6743	1
test-6744	0
test-6745	0
test-6746	1
test-6747	0
test-6748	0
test-6749	1
test-6750	0
test-6751	1
test-6752	0
test-6753	1
test-6754	0
test-6755	0
test-6756	1
test-6757	1
test-6758	0
test-6759	1
test-6760	1
test-6761	1
test-6762	1
test-6763	0
test-6764	0
test-6765	0
test-6766	0
test-6767	0
test-6768	0
test-6769	0
test-6770	1
test-6771	1
test-6772	0
test-6773	1
test-6774	1
test-6775	1
test-6776	0
test-6777	0
test-6778	1
test-6779	0
test-6780	1
test-6781	1
test-6782	1
test-6783	1
test-6784	1
test-6785	0
test-6786	1
test-6787	0
test-6788	1
test-6789	1
test-6790	0
test-6791	1
test-6792	0
test-6793	0
test-6794	0
test-6795	1
test-6796	0
test-6797	1
test-6798	1
test-6799	0
test-6800	1
test-6801	0
test-6802	1
test-6803	1
test-6804	0
test-6805	0
test-6806	1
test-6807	0
test-6808	0
test-6809	1
test-6810	0
test-6811	0
test-6812	0
test-6813	1
test-6814	1
test-6815	1
test-6816	1
test-6817	1
test-6818	1
test-6819	0
test-6820	1
test-6821	1
test-6822	0
test-6823	0
test-6824	1
test-6825	1
test-6826	0
test-6827	1
test-6828	1
test-6829	1
test-6830	1
test-6831	1
test-6832	1
test-6833	0
test-6834	0
test-6835	0
test-6836	0
test-6837	1
test-6838	0
test-6839	0
test-6840	1
test-6841	1
test-6842	1
test-6843	1
test-6844	0
test-6845	0
test-6846	1
test-6847	1
test-6848	0
test-6849	0
test-6850	0
test-6851	1
test-6852	0
test-6853	1
test-6854	1
test-6855	1
test-6856	1
test-6857	0
test-6858	1
test-6859	0
test-6860	0
test-6861	1
test-6862	1
test-6863	0
test-6864	1
test-6865	0
test-6866	0
test-6867	1
test-6868	0
test-6869	1
test-6870	0
test-6871	1
test-6872	1
test-6873	1
test-6874	0
test-6875	1
test-6876	0
test-6877	0
test-6878	0
test-6879	1
test-6880	1
test-6881	1
test-6882	0
test-6883	1
test-6884	0
test-6885	0
test-6886	1
test-6887	1
test-6888	1
test-6889	0
test-6890	1
test-6891	1
test-6892	0
test-6893	0
test-6894	1
test-6895	1
test-6896	0
test-6897	1
test-6898	0
test-6899	0
test-6900	1
test-6901	0
test-6902	0
test-6903	1
test-6904	0
test-6905	1
test-6906	1
test-6907	1
test-6908	0
test-6909	1
test-6910	0
test-6911	0
test-6912	0
test-6913	1
test-6914	0
test-6915	0
test-6916	1
test-6917	0
test-6918	1
test-6919	1
test-6920	1
test-6921	0
test-6922	0
test-6923	1
test-6924	0
test-6925	1
test-6926	0
test-6927	1
test-6928	0
test-6929	0
test-6930	0
test-6931	1
test-6932	1
test-6933	1
test-6934	0
test-6935	1
test-6936	1
test-6937	1
test-6938	1
test-6939	1
test-6940	1
test-6941	0
test-6942	1
test-6943	1
test-6944	1
test-6945	0
test-6946	0
test-6947	1
test-6948	0
test-6949	0
test-6950	0
test-6951	0
test-6952	1
test-6953	1
test-6954	0
test-6955	1
test-6956	0
test-6957	1
test-6958	0
test-6959	0
test-6960	1
test-6961	1
test-6962	1
test-6963	1
test-6964	1
test-6965	0
test-6966	1
test-6967	0
test-6968	1
test-6969	0
test-6970	1
test-6971	1
test-6972	1
test-6973	0
test-6974	1
test-6975	1
test-6976	0
test-6977	1
test-6978	0
test-6979	0
test-6980	0
test-6981	1
test-6982	0
test-6983	1
test-6984	1
test-6985	1
test-6986	1
test-6987	0
test-6988	1
test-6989	1
test-6990	1
test-6991	1
test-6992	0
test-6993	1
test-6994	0
test-6995	1
test-6996	1
test-6997	1
test-6998	1
test-6999	1
test-7000	1
test-7001	1
test-7002	1
test-7003	0
test-7004	1
test-7005	0
test-7006	1
test-7007	0
test-7008	0
test-7009	0
test-7010	0
test-7011	0
test-7012	1
test-7013	1
test-7014	1
test-7015	0
test-7016	1
test-7017	1
test-7018	1
test-7019	1
test-7020	1
test-7021	1
test-7022	1
test-7023	0
test-7024	0
test-7025	1
test-7026	0
test-7027	1
test-7028	0
test-7029	0
test-7030	1
test-7031	0
test-7032	1
test-7033	0
test-7034	0
test-7035	0
test-7036	0
test-7037	1
test-7038	0
test-7039	1
test-7040	1
test-7041	1
test-7042	0
test-7043	0
test-7044	0
test-7045	1
test-7046	1
test-7047	1
test-7048	0
test-7049	0
test-7050	1
test-7051	1
test-7052	0
test-7053	0
test-7054	1
test-7055	0
test-7056	1
test-7057	1
test-7058	0
test-7059	0
test-7060	1
test-7061	0
test-7062	0
test-7063	1
test-7064	0
test-7065	1
test-7066	1
test-7067	0
test-7068	0
test-7069	1
test-7070	1
test-7071	1
test-7072	1
test-7073	1
test-7074	1
test-7075	1
test-7076	0
test-7077	0
test-7078	0
test-7079	1
test-7080	0
test-7081	1
test-7082	0
test-7083	1
test-7084	1
test-7085	0
test-7086	1
test-7087	0
test-7088	0
test-7089	1
test-7090	0
test-7091	1
test-7092	0
test-7093	0
test-7094	1
test-7095	0
test-7096	1
test-7097	1
test-7098	1
test-7099	0
test-7100	1
test-7101	1
test-7102	1
test-7103	1
test-7104	1
test-7105	0
test-7106	1
test-7107	1
test-7108	0
test-7109	1
test-7110	1
test-7111	1
test-7112	1
test-7113	0
test-7114	1
test-7115	0
test-7116	0
test-7117	1
test-7118	0
test-7119	1
test-7120	0
test-7121	0
test-7122	0
test-7123	0
test-7124	1
test-7125	0
test-7126	0
test-7127	0
test-7128	1
test-7129	0
test-7130	0
test-7131	1
test-7132	0
test-7133	1
test-7134	0
test-7135	0
test-7136	1
test-7137	1
test-7138	0
test-7139	0
test-7140	1
test-7141	1
test-7142	0
test-7143	0
test-7144	1
test-7145	1
test-7146	0
test-7147	0
test-7148	0
test-7149	1
test-7150	1
test-7151	1
test-7152	0
test-7153	0
test-7154	0
test-7155	0
test-7156	0
test-7157	0
test-7158	0
test-7159	1
test-7160	1
test-7161	1
test-7162	1
test-7163	1
test-7164	0
test-7165	1
test-7166	0
test-7167	0
test-7168	1
test-7169	1
test-7170	0
test-7171	0
test-7172	0
test-7173	0
test-7174	1
test-7175	1
test-7176	1
test-7177	1
test-7178	1
test-7179	1
test-7180	1
test-7181	0
test-7182	1
test-7183	1
test-7184	0
test-7185	1
test-7186	1
test-7187	1
test-7188	1
test-7189	0
test-7190	0
test-7191	0
test-7192	0
test-7193	1
test-7194	0
test-7195	1
test-7196	1
test-7197	1
test-7198	0
test-7199	0
test-7200	0
test-7201	1
test-7202	1
test-7203	0
test-7204	0
test-7205	1
test-7206	1
test-7207	1
test-7208	1
test-7209	0
test-7210	0
test-7211	1
test-7212	0
test-7213	1
test-7214	0
test-7215	0
test-7216	1
test-7217	0
test-7218	0
test-7219	0
test-7220	0
test-7221	1
test-7222	1
test-7223	0
test-7224	1
test-7225	1
test-7226	1
test-7227	0
test-7228	1
test-7229	0
test-7230	1
test-7231	1
test-7232	1
test-7233	0
test-7234	0
test-7235	1
test-7236	1
test-7237	1
test-7238	0
test-7239	0
test-7240	1
test-7241	0
test-7242	0
test-7243	1
test-7244	0
test-7245	1
test-7246	0
test-7247	0
test-7248	1
test-7249	1
test-7250	0
test-7251	0
test-7252	1
test-7253	0
test-7254	1
test-7255	0
test-7256	1
test-7257	0
test-7258	1
test-7259	1
test-7260	0
test-7261	0
test-7262	1
test-7263	0
test-7264	1
test-7265	1
test-7266	1
test-7267	0
test-7268	1
test-7269	0
test-7270	1
test-7271	0
test-7272	0
test-7273	0
test-7274	0
test-7275	1
test-7276	1
test-7277	0
test-7278	1
test-7279	1
test-7280	1
test-7281	1
test-7282	1
test-7283	0
test-7284	1
test-7285	0
test-7286	1
test-7287	0
test-7288	0
test-7289	0
test-7290	0
test-7291	1
test-7292	1
test-7293	1
test-7294	0
test-7295	0
test-7296	1
test-7297	1
test-7298	1
test-7299	1
test-7300	1
test-7301	1
test-7302	0
test-7303	1
test-7304	0
test-7305	0
test-7306	1
test-7307	1
test-7308	0
test-7309	0
test-7310	0
test-7311	0
test-7312	1
test-7313	0
test-7314	1
test-7315	1
test-7316	1
test-7317	1
test-7318	0
test-7319	1
test-7320	1
test-7321	1
test-7322	1
test-7323	0
test-7324	0
test-7325	0
test-7326	0
test-7327	1
test-7328	0
test-7329	0
test-7330	0
test-7331	1
test-7332	1
test-7333	0
test-7334	1
test-7335	1
test-7336	0
test-7337	0
test-7338	1
test-7339	1
test-7340	0
test-7341	0
test-7342	0
test-7343	0
test-7344	1
test-7345	1
test-7346	1
test-7347	1
test-7348	0
test-7349	1
test-7350	0
test-7351	1
test-7352	1
test-7353	0
test-7354	1
test-7355	0
test-7356	0
test-7357	1
test-7358	0
test-7359	0
test-7360	0
test-7361	0
test-7362	0
test-7363	1
test-7364	1
test-7365	1
test-7366	1
test-7367	1
test-7368	1
test-7369	0
test-7370	1
test-7371	0
test-7372	1
test-7373	1
test-7374	0
test-7375	1
test-7376	1
test-7377	0
test-7378	0
test-7379	0
test-7380	1
test-7381	0
test-7382	1
test-7383	0
test-7384	0
test-7385	0
test-7386	1
test-7387	0
test-7388	0
test-7389	0
test-7390	0
test-7391	0
test-7392	1
test-7393	0
test-7394	1
test-7395	1
test-7396	1
test-7397	0
test-7398	1
test-7399	1
test-7400	1
test-7401	1
test-7402	1
test-7403	1
test-7404	1
test-7405	0
test-7406	0
test-7407	0
test-7408	1
test-7409	0
test-7410	1
test-7411	0
test-7412	1
test-7413	0
test-7414	1
test-7415	1
test-7416	1
test-7417	0
test-7418	0
test-7419	0
test-7420	1
test-7421	1
test-7422	1
test-7423	0
test-7424	0
test-7425	1
test-7426	1
test-7427	0
test-7428	0
test-7429	1
test-7430	1
test-7431	1
test-7432	1
test-7433	0
test-7434	0
test-7435	0
test-7436	0
test-7437	0
test-7438	0
test-7439	1
test-7440	1
test-7441	0
test-7442	0
test-7443	0
test-7444	1
test-7445	1
test-7446	0
test-7447	1
test-7448	1
test-7449	1
test-7450	0
test-7451	1
test-7452	0
test-7453	0
test-7454	0
test-7455	1
test-7456	1
test-7457	0
test-7458	0
test-7459	1
test-7460	1
test-7461	0
test-7462	0
test-7463	0
test-7464	1
test-7465	0
test-7466	1
test-7467	0
test-7468	1
test-7469	0
test-7470	0
test-7471	1
test-7472	0
test-7473	1
test-7474	1
test-7475	1
test-7476	1
test-7477	0
test-7478	0
test-7479	0
test-7480	0
test-7481	0
test-7482	0
test-7483	0
test-7484	0
test-7485	0
test-7486	0
test-7487	0
test-7488	0
test-7489	1
test-7490	0
test-7491	1
test-7492	0
test-7493	1
test-7494	1
test-7495	1
test-7496	0
test-7497	1
test-7498	1
test-7499	0
test-7500	0
test-7501	0
test-7502	1
test-7503	0
test-7504	1
test-7505	1
test-7506	0
test-7507	1
test-7508	1
test-7509	0
test-7510	1
test-7511	1
test-7512	1
test-7513	1
test-7514	0
test-7515	1
test-7516	1
test-7517	0
test-7518	0
test-7519	0
test-7520	1
test-7521	1
test-7522	1
test-7523	0
test-7524	1
test-7525	1
test-7526	0
test-7527	1
test-7528	0
test-7529	1
test-7530	0
test-7531	1
test-7532	1
test-7533	0
test-7534	1
test-7535	1
test-7536	1
test-7537	1
test-7538	1
test-7539	0
test-7540	0
test-7541	0
test-7542	1
test-7543	1
test-7544	1
test-7545	1
test-7546	1
test-7547	1
test-7548	1
test-7549	0
test-7550	0
test-7551	1
test-7552	0
test-7553	0
test-7554	1
test-7555	0
test-7556	1
test-7557	0
test-7558	1
test-7559	1
test-7560	1
test-7561	0
test-7562	1
test-7563	0
test-7564	0
test-7565	0
test-7566	0
test-7567	1
test-7568	1
test-7569	0
test-7570	0
test-7571	1
test-7572	1
test-7573	0
test-7574	1
test-7575	0
test-7576	1
test-7577	0
test-7578	0
test-7579	1
test-7580	0
test-7581	1
test-7582	1
test-7583	1
test-7584	0
test-7585	0
test-7586	1
test-7587	0
test-7588	1
test-7589	1
test-7590	1
test-7591	1
test-7592	1
test-7593	1
test-7594	0
test-7595	1
test-7596	0
test-7597	0
test-7598	0
test-7599	1
test-7600	1
test-7601	1
test-7602	1
test-7603	0
test-7604	0
test-7605	1
test-7606	1
test-7607	0
test-7608	0
test-7609	1
test-7610	1
test-7611	0
test-7612	1
test-7613	0
test-7614	0
test-7615	1
test-7616	0
test-7617	0
test-7618	1
test-7619	0
test-7620	1
test-7621	0
test-7622	1
test-7623	1
test-7624	0
test-7625	0
test-7626	0
test-7627	0
test-7628	1
test-7629	0
test-7630	1
test-7631	0
test-7632	0
test-7633	1
test-7634	0
test-7635	1
test-7636	1
test-7637	0
test-7638	0
test-7639	1
test-7640	0
test-7641	1
test-7642	0
test-7643	1
test-7644	0
test-7645	0
test-7646	0
test-7647	1
test-7648	0
test-7649	1
test-7650	0
test-7651	1
test-7652	1
test-7653	0
test-7654	0
test-7655	1
test-7656	1
test-7657	1
test-7658	1
test-7659	0
test-7660	1
test-7661	1
test-7662	0
test-7663	1
test-7664	1
test-7665	0
test-7666	0
test-7667	1
test-7668	1
test-7669	1
test-7670	0
test-7671	1
test-7672	1
test-7673	0
test-7674	0
test-7675	1
test-7676	0
test-7677	0
test-7678	0
test-7679	1
test-7680	1
test-7681	1
test-7682	1
test-7683	0
test-7684	0
test-7685	1
test-7686	0
test-7687	0
test-7688	0
test-7689	0
test-7690	0
test-7691	0
test-7692	1
test-7693	1
test-7694	0
test-7695	1
test-7696	1
test-7697	1
test-7698	0
test-7699	0
test-7700	1
test-7701	1
test-7702	1
test-7703	0
test-7704	0
test-7705	1
test-7706	0
test-7707	0
test-7708	1
test-7709	1
test-7710	0
test-7711	0
test-7712	1
test-7713	1
test-7714	1
test-7715	0
test-7716	0
test-7717	1
test-7718	1
test-7719	0
test-7720	0
test-7721	0
test-7722	1
test-7723	1
test-7724	0
test-7725	1
test-7726	1
test-7727	1
test-7728	0
test-7729	1
test-7730	1
test-7731	0
test-7732	0
test-7733	0
test-7734	0
test-7735	0
test-7736	0
test-7737	0
test-7738	0
test-7739	1
test-7740	0
test-7741	0
test-7742	0
test-7743	1
test-7744	1
test-7745	1
test-7746	1
test-7747	1
test-7748	0
test-7749	1
test-7750	0
test-7751	0
test-7752	1
test-7753	0
test-7754	0
test-7755	0
test-7756	0
test-7757	1
test-7758	0
test-7759	1
test-7760	0
test-7761	0
test-7762	1
test-7763	1
test-7764	1
test-7765	0
test-7766	0
test-7767	1
test-7768	1
test-7769	0
test-7770	1
test-7771	1
test-7772	1
test-7773	1
test-7774	1
test-7775	1
test-7776	1
test-7777	0
test-7778	0
test-7779	0
test-7780	1
test-7781	0
test-7782	1
test-7783	0
test-7784	0
test-7785	0
test-7786	0
test-7787	1
test-7788	1
test-7789	0
test-7790	0
test-7791	1
test-7792	1
test-7793	1
test-7794	0
test-7795	1
test-7796	1
test-7797	0
test-7798	1
test-7799	1
test-7800	1
test-7801	1
test-7802	1
test-7803	0
test-7804	0
test-7805	0
test-7806	0
test-7807	0
test-7808	0
test-7809	0
test-7810	1
test-7811	0
test-7812	0
test-7813	1
test-7814	1
test-7815	0
test-7816	0
test-7817	1
test-7818	1
test-7819	1
test-7820	1
test-7821	0
test-7822	0
test-7823	0
test-7824	0
test-7825	0
test-7826	1
test-7827	0
test-7828	1
test-7829	0
test-7830	0
test-7831	0
test-7832	0
test-7833	0
test-7834	0
test-7835	0
test-7836	0
test-7837	0
test-7838	0
test-7839	0
test-7840	1
test-7841	1
test-7842	1
test-7843	1
test-7844	1
test-7845	1
test-7846	0
test-7847	1
test-7848	1
test-7849	1
test-7850	0
test-7851	0
test-7852	0
test-7853	1
test-7854	1
test-7855	1
test-7856	0
test-7857	0
test-7858	0
test-7859	1
test-7860	0
test-7861	1
test-7862	1
test-7863	1
test-7864	1
test-7865	1
test-7866	1
test-7867	1
test-7868	0
test-7869	1
test-7870	0
test-7871	1
test-7872	1
test-7873	1
test-7874	1
test-7875	0
test-7876	1
test-7877	1
test-7878	0
test-7879	1
test-7880	0
test-7881	0
test-7882	1
test-7883	1
test-7884	1
test-7885	1
test-7886	1
test-7887	1
test-7888	1
test-7889	0
test-7890	0
test-7891	0
test-7892	0
test-7893	0
test-7894	1
test-7895	0
test-7896	0
test-7897	1
test-7898	0
test-7899	0
test-7900	0
test-7901	1
test-7902	0
test-7903	0
test-7904	0
test-7905	0
test-7906	0
test-7907	0
test-7908	0
test-7909	1
test-7910	1
test-7911	1
test-7912	1
test-7913	1
test-7914	0
test-7915	0
test-7916	1
test-7917	1
test-7918	1
test-7919	0
test-7920	0
test-7921	0
test-7922	0
test-7923	1
test-7924	1
test-7925	0
test-7926	0
test-7927	1
test-7928	0
test-7929	1
test-7930	0
test-7931	1
test-7932	0
test-7933	0
test-7934	1
test-7935	1
test-7936	1
test-7937	1
test-7938	1
test-7939	1
test-7940	0
test-7941	0
test-7942	1
test-7943	0
test-7944	1
test-7945	1
test-7946	1
test-7947	1
test-7948	1
test-7949	0
test-7950	0
test-7951	0
test-7952	0
test-7953	1
test-7954	1
test-7955	1
test-7956	1
test-7957	1
test-7958	1
test-7959	0
test-7960	1
test-7961	0
test-7962	0
test-7963	1
test-7964	1
test-7965	1
test-7966	0
test-7967	0
test-7968	1
test-7969	1
test-7970	1
test-7971	1
test-7972	0
test-7973	0
test-7974	1
